root_id,type
720575941611811548,T5c
720575941611829677,T5c
720575941611853286,T5c
720575941611984102,L5
720575941611992809,Tm9
720575941612024749,Mi1
720575941612093417,L2
720575941612110313,Tm9
720575941612119114,L2
720575941612139594,Pm01
720575941612148713,T4c
720575941612165706,L1
720575941612218601,Tm20
720575941612246858,Tm20
720575941612247370,TmY14
720575941612271593,L2
720575941612275530,T5b
720575941612284234,T5c
720575941612284649,T5c
720575941612294633,L1
720575941612307945,T4c
720575941612323049,L1
720575941612346345,Tm20
720575941612365801,C3
720575941612372397,T5c
720575941612377702,T4c
720575941612380649,T4c
720575941612388454,Mi9
720575941612430922,Mi9
720575941612444179,T4c
720575941612471626,Dm3v
720575941612481513,Dm6
720575941612497897,Tm20
720575941612536394,Tm20
720575941612544173,Dm15
720575941612570954,Tm20
720575941612604490,T4c
720575941612614317,T4c
720575941612628397,T5c
720575941612632493,L3
720575941612666345,T5b
720575941612673001,L2
720575941612678118,Dm15
720575941612686569,LPi09
720575941612695529,L2
720575941612744681,L2
720575941612807276,L2
720575941612844646,Mi4
720575941612846825,L2
720575941612880617,T4c
720575941612888493,T4c
720575941612888806,L2
720575941612895462,Tm9
720575941612930534,Tlp5
720575941612975206,Tm20
720575941612986076,T4c
720575941613008614,Y3
720575941613046758,Tm9
720575941613052518,Li11
720575941613065830,Mi1
720575941613089126,L2
720575941613109094,L2
720575941613133286,L2
720575941613140838,T4c
720575941613209005,Dm3v
720575941613217197,Tm20
720575941613230300,T4c
720575941613233372,Tm20
720575941613252060,T4c
720575941613325030,C3
720575941613331942,Li18
720575941613366246,T4c
720575941613382630,L4
720575941613391590,Li10
720575941613425510,L2
720575941613445273,T5c
720575941613506662,L3
720575941613547181,T5c
720575941613556582,Li13
720575941613567917,Tm9
720575941613650605,Tm20
720575941613707437,Tm20
720575941613742812,Mi1
720575941613757404,T5c
720575941614148627,T5c
720575941614154259,R7
720575941614184156,Mi1
720575941614188051,T4c
720575941614222300,Li10
720575941614234332,Tm9
720575941614324188,Dm15
720575941614360540,Li05
720575941614440979,Tm20
720575941614489820,Pm01
720575941614520540,Mi1
720575941614540508,L2
720575941614562268,L2
720575941614563292,T5c
720575941614573532,L2
720575941614618387,Mi1
720575941614641372,T4c
720575941614697692,L5
720575941614780892,T5c
720575941614782940,Mi1
720575941614792467,T5c
720575941614795027,T5c
720575941614860508,Pm04
720575941614972124,L2
720575941615045852,LLPt
720575941615052307,T4c
720575941615067667,C3
720575941615133916,Tm20
720575941615159315,Mi1
720575941615183635,Dm15
720575941615280659,Tm20
720575941615326483,T5c
720575941615385619,T5c
720575941615398675,T4c
720575941615429395,Mi9
720575941615505365,T4c
720575941615512851,T5b
720575941615542291,T5b
720575941615549715,T5c
720575941615558809,Mi1
720575941615564307,Mi9
720575941615579545,Mi1
720575941615659221,LMt1
720575941615681299,L2
720575941615694233,Mi1
720575941615786393,T5c
720575941615791379,T4c
720575941615807641,Tm9
720575941615809177,T1
720575941615815577,Tm9
720575941615818649,Mi1
720575941615835289,Mi1
720575941615837849,Mi1
720575941616354201,LPi09
720575941616412057,L2
720575941616485273,Tm9
720575941616536217,Dm15
720575941616544921,T4c
720575941616552661,L1
720575941616586649,T4c
720575941616594329,Mi1
720575941616636313,L2
720575941616647321,Tm20
720575941616722585,T4c
720575941616731289,Dm15
720575941616784281,Tm9
720575941616797081,T5c
720575941616824729,T1
720575941617322965,T5b
720575941617332693,T4c
720575941617359829,T5b
720575941617383125,R8
720575941617383381,L2
720575941617572972,L3
720575941617573333,T5c
720575941617808853,Mi1
720575941617857749,Pm01
720575941617911509,T5c
720575941618079103,L3
720575941618355413,L2
720575941618362837,T4c
720575941618371029,L2
720575941618420693,L2
720575941618429141,R7
720575941618447573,Tm9
720575941618505429,Mi1
720575941618513109,T5b
720575941618547925,Tm20
720575941618549717,L5
720575941618594517,L5
720575941618752981,R7
720575941618757077,L4
720575941618767829,Tm9
720575941618782933,Tm20
720575941618813653,Li17
720575941618850517,Tm20
720575941618872533,R8
720575941619428805,L3
720575941619455359,T3
720575941619765375,LPi05
720575941619793279,Tm5e
720575941620210028,L1
720575941620258687,Mi1
720575941620288127,Mi1
720575941620300159,T5c
720575941620303231,Mi1
720575941620346495,Li17
720575941620365183,Li17
720575941620409215,T4c
720575941620502911,Mi1
720575941620518527,Mi4
720575941620584575,T4c
720575941620659308,L2
720575941620767103,Tm9
720575941620863596,L1
720575941620896895,Tm20
720575941620967807,Dm4
720575941621067903,Mi1
720575941621183359,T4c
720575941621291647,T4c
720575941621337285,R8
720575941621389439,Mi1
720575941621441407,Li17
720575941621535359,T4b
720575941621602943,T1
720575941621614533,L1
720575941621615743,Tm20
720575941621641343,Dm15
720575941621645695,Tm20
720575941621649535,Tm20
720575941621843909,R8
720575941621850565,R8
720575941621857477,R7
720575941621907397,L1
720575941622118085,R8
720575941622372604,T4d
720575941623015328,L1
720575941623496700,Li03
720575941623772362,Li02
720575941624067068,T5c
720575941624067836,T5c
720575941624094204,Dm3v
720575941624506826,Tm20
720575941624525308,Tm9
720575941624553724,T4c
720575941624652396,T4c
720575941624763803,L5
720575941624936700,T5c
720575941624947964,T5c
720575941624996604,Mi4
720575941625018620,L3
720575941625109500,Tm20
720575941625113973,L2
720575941625143036,T5c
720575941625210620,T5c
720575941625308668,Tm20
720575941625311228,Tm20
720575941625366268,L1
720575941625382652,Mi1
720575941625415676,Tm20
720575941625479164,L4
720575941625497340,Li17
720575941625560060,R8
720575941625593852,Tm9
720575941625618428,Li01
720575941625621756,Li09
720575941625650634,T4c
720575941625663740,T4c
720575941625677820,Tm20
720575941625777610,Tm20
720575941626057098,T5a
720575941626090092,L5
720575941626097802,Dm3v
720575941626184138,Tm20
720575941626184394,Tm9
720575941626214555,Mi1
720575941626260123,L5
720575941626370459,T1
720575941626380652,Mi1
720575941626383818,T5c
720575941626385098,T5c
720575941626450378,T4c
720575941626480074,Dm15
720575941626481563,C3
720575941626515052,Tm9
720575941626609004,T4c
720575941626612332,T5c
720575941626638956,C3
720575941626680121,L2
720575941626680202,T5b
720575941626704010,T1
720575941626733770,Mi9
720575941626750154,L2
720575941626878316,Dm3v
720575941626898331,Tm9
720575941626906058,Tm20
720575941626956490,Tm20
720575941626998986,T5c
720575941627001243,Dm15
720575941627009691,Mi1
720575941627019675,Mi1
720575941627023771,Mi1
720575941627065755,Mi9
720575941627066011,T5c
720575941627068362,Mi1
720575941627073947,C3
720575941627078043,Mi1
720575941627079562,Tm9
720575941627123402,L2
720575941627128219,L1
720575941627157147,R7
720575941627162220,T5c
720575941627195594,R8
720575941627201644,T4c
720575941627211628,Li05
720575941627232923,T5c
720575941627253450,Li10
720575941627265435,T4c
720575941627271323,L2
720575941627274634,Tm20
720575941627306604,TmY14
720575941627325804,Mi9
720575941627342538,L2
720575941627350939,T4c
720575941627353755,Y11
720575941627354988,C3
720575941627358828,T4c
720575941627373932,Li17
720575941627391852,Dm6
720575941627415404,T1
720575941627419244,T4c
720575941627426156,Dm3v
720575941627436426,L2
720575941627449452,T5c
720575941627465580,T5b
720575941627467931,Tm20
720575941627470188,Dm15
720575941627493996,T4c
720575941627525019,T5c
720575941627588746,T4c
720575941627594634,L5
720575941627604518,Li18
720575941627648650,L2
720575941627686508,L2
720575941627703916,T5b
720575941627712138,Tm9
720575941627756396,Tm9
720575941627771705,T5c
720575941627778924,Li17
720575941627797612,Li10
720575941627800428,C3
720575941627806777,T5b
720575941627875641,T4c
720575941627892537,Tlp5
720575941627893305,T4c
720575941627913785,Tm20
720575941628281145,Mi1
720575941628314169,Mi1
720575941628417081,T5b
720575941628418873,T5b
720575941628445753,T4c
720575941628560697,Tm20
720575941628833593,Tm9
720575941628976697,Mi9
720575941629013817,Mi1
720575941629112121,T4c
720575941629184569,Tm9
720575941629268537,Mi4
720575941629284153,T4c
720575941629482297,L2
720575941629498169,T4c
720575941629513785,Mi1
720575941629541177,T5c
720575941629574969,Tm5e
720575941629617977,Mi1
720575941629989414,Mi1
720575941630000364,T5a
720575941630184998,T5b
720575941630246950,Tm9
720575941630248230,T4c
720575941630255910,Mi1
720575941630320108,T5c
720575941630407462,T5b
720575941630535974,Li01
720575941630689830,Mi1
720575941630754598,T4c
720575941630780966,L3
720575941630785062,R7
720575941630830374,Mi1
720575941630879270,Sm19
720575941630892741,Li11
720575941630927084,L4
720575941631020514,Li01
720575941631028194,T4c
720575941631032358,Tm20
720575941631062252,L1
720575941631068652,L1
720575941631075110,L4
720575941631086630,LPi10
720575941631116070,Mi1
720575941631172390,Tm20
720575941631311842,Dm15
720575941631338978,Tm20
720575941631419077,Mi1
720575941631484898,T5c
720575941631537122,T5b
720575941631750075,T5a
720575941631926498,Mi1
720575941631931362,R8
720575941632007650,L1
720575941632013026,R7
720575941632026850,C3
720575941632077794,T5c
720575941632098760,L2
720575941632122594,L2
720575941632405730,T4c
720575941632411106,TmY14
720575941632412386,T4c
720575941632418786,T4c
720575941632425452,L2
720575941632492770,Mi1
720575941632501740,T5c
720575941632509410,Tm5e
720575941632528610,L2
720575941632556770,L2
720575941632572130,Dm3v
720575941632596972,Mi1
720575941632658885,R8
720575941632754629,T5b
720575941632797637,T4c
720575941632999584,T5b
720575941633035936,LMa1
720575941633103852,Pm01
720575941633191109,Mi1
720575941633253612,T5c
720575941633256940,T5b
720575941633257452,T5c
720575941633312492,Tm20
720575941633341932,Tm20
720575941633365957,T5b
720575941633380000,L2
720575941633384901,T4c
720575941633421243,T5c
720575941633424364,L5
720575941633432044,R7
720575941633434821,T4c
720575941633440453,Tm9
720575941633451936,Li11
720575941633454533,Li05
720575941633469381,Mi9
720575941633473516,Tm20
720575941633477536,Tm9
720575941633481925,L1
720575941633504160,Mi1
720575941633524384,T4c
720575941633530604,L2
720575941633556204,L2
720575941633601952,T5b
720575941633623020,Li17
720575941633696453,Mi1
720575941633833120,Tm27
720575941633898949,L5
720575941633900731,Mi1
720575941633919163,Tm20
720575941633938885,Y11
720575941633963717,Li11
720575941633971909,L2
720575941633983392,T5c
720575941634056864,L2
720575941634064800,L1
720575941634065349,T1
720575941634068421,Mi1
720575941634081467,T4c
720575941634084000,L1
720575941634087621,T4c
720575941634099909,L2
720575941634101435,Mi1
720575941634108859,C3
720575941634120635,Tm20
720575941634140832,Tm9
720575941634145184,L1
720575941634187195,Tm9
720575941634224571,Dm15
720575941634298053,Tm9
720575941634325408,C3
720575941634338464,Li17
720575941634364613,Tm20
720575941634385861,Dm4
720575941634402501,Li17
720575941634683579,Tm9
720575941634811323,Tm20
720575941634813883,T5b
720575941634821563,Li13
720575941634865339,T4c
720575941634937019,Li03
720575941634946491,TmY14
720575941634974651,Mi1
720575941635052731,L2
720575941635053243,Mi1
720575941635057339,L2
720575941635067067,T1
720575941635083195,Tm9
720575941635122619,T4c
720575941635154875,Tm20
720575941635188155,L2
720575941635192507,L2
720575941635207611,L2
720575941635230907,Tm5e
720575941635244731,T4c
720575941635279291,Li10
720575941635308219,Tm20
720575941635349179,T4c
720575941635365307,T1
720575941635377851,Tm1
720575941637030261,Li10
720575941637251957,T5d
720575941637540808,L2
720575941638300021,L1
720575941639061621,Mi1
720575941639577205,T5c
720575941639693429,T1
720575941639723893,LMt4
720575941639754869,T5c
720575941639761525,T5c
720575941639794805,T5c
720575941639822453,Dm15
720575941640041589,L1
720575941640103541,Tm9
720575941640120437,Dm15
720575941640141173,T5b
720575941640233333,Mi1
720575941640237173,Tm9
720575941640264565,Mi1
720575941640298357,T4c
720575941640337013,T5c
720575941640346229,L2
720575941640354591,T5b
720575941640363381,T1
720575941640376437,T1
720575941640467317,T5c
720575941640491381,T5b
720575941640521845,T4c
720575941640536437,Li01
720575941640562719,T5b
720575941640588917,T5c
720575941640623221,Dm15
720575941640628853,Dm15
720575941640721013,Mi1
720575941640724597,T4c
720575941640752757,T5c
720575941640753269,T1
720575941640799007,Mi1
720575941640801055,Mi1
720575941640807967,Mi1
720575941640882719,Li01
720575941641149727,T5c
720575941641515807,Pm01
720575941641658143,Mi1
720575941641661471,R8
720575941641688095,R7
720575941641696799,L5
720575941641712671,T4c
720575941641715743,Tm20
720575941641728287,Mi1
720575941641734431,L2
720575941641826591,Li14
720575941641898271,Li18
720575941641907045,T4a
720575941642022687,Mi1
720575941642027295,Tm20
720575941642102815,Tm20
720575941642124575,Mi4
720575941642126111,Pm12
720575941642142495,T5b
720575941642172447,Tm20
720575941642183967,T1
720575941642733176,Li02
720575941642945912,T5d
720575941643224776,Li02
720575941643277669,T4c
720575941643351457,R7
720575941643405512,Dm15
720575941643473864,L2
720575941643711589,L2
720575941643757394,T4c
720575941643758181,T5c
720575941643853768,L1
720575941643859026,T5c
720575941643874680,L1
720575941643950181,T4c
720575941643955301,C3
720575941644282312,L1
720575941644282824,L1
720575941644387685,C3
720575941644387941,Tm9
720575941644421733,T5c
720575941644441682,T5c
720575941644563557,C3
720575941644586085,Li10
720575941644597093,Tm9
720575941644633938,L5
720575941644648824,Tm9
720575941644650104,T4c
720575941644709477,T5c
720575941644725093,Li17
720575941644756088,T4c
720575941644758904,T5c
720575941644808037,T5c
720575941644852837,L2
720575941644856165,L2
720575941644874341,L2
720575941644914808,T5c
720575941644944741,R7
720575941644948088,T4c
720575941644954725,T5b
720575941644972961,Tm9
720575941644988065,T5c
720575941645007461,Tm20
720575941645024613,T1
720575941645159506,L5
720575941645191250,T5c
720575941645204562,T5a
720575941645215826,Mi1
720575941645282898,Dm15
720575941645286226,Tm20
720575941645294280,T5c
720575941645296248,Mi1
720575941645304184,Mi1
720575941645322872,Mi1
720575941645327954,R8
720575941645337682,L2
720575941645368914,C3
720575941645374290,L1
720575941645388408,T5c
720575941645393528,T4c
720575941645428344,Mi9
720575941645444216,T5c
720575941645470034,Mi1
720575941645509496,Tm9
720575941645529426,TmY14
720575941645530488,Dm15
720575941645532242,Mi9
720575941645549906,T5c
720575941645562488,T4c
720575941645577298,L2
720575941645582968,Tm9
720575941645636178,Li05
720575941645712072,Sm15
720575941645740488,Tm9
720575941645750728,Pm01
720575941645883809,TmY14
720575941646006945,Tm9
720575941646027681,Mi9
720575941646037153,T4c
720575941646065528,T4c
720575941646075000,T5c
720575941646081185,T4c
720575941646149025,Li11
720575941646182520,Mi1
720575941646230177,Tm20
720575941646329544,L5
720575941646353096,TmY14
720575941646353352,LMa3
720575941646361208,Mi1
720575941646372769,L1
720575941646376353,R8
720575941646377121,T4c
720575941646379208,Mi4
720575941646382456,R7
720575941646387064,Mi1
720575941646415048,T5c
720575941646418337,Mi1
720575941646421624,Mi1
720575941646439800,Mi4
720575941646449864,R7
720575941646451617,T4c
720575941646459809,Mi1
720575941646489505,T1
720575941646501496,L2
720575941646525816,T4c
720575941646529697,L2
720575941646579912,Tm9
720575941646589896,Tm20
720575941646604449,Dm15
720575941646615457,Mi1
720575941646651336,T5c
720575941646713544,Tm20
720575941646767560,Tm20
720575941646804936,Tm20
720575941646831816,Dm15
720575941646835400,Tm20
720575941650047765,R7
720575941650212117,R8
720575941650575857,T5d
720575941650611185,T4c
720575941650831125,R7
720575941650848533,L1
720575941651518229,Li01
720575941651582997,R7
720575941651584533,R7
720575941651592469,L5
720575941651616533,Mi1
720575941651650289,L1
720575941651668497,Mi1
720575941651682065,Mi1
720575941651700245,Mi9
720575941651917845,Li05
720575941652033301,L2
720575941652162581,Mi1
720575941652165141,Mi1
720575941652179733,Mi1
720575941652250133,Mi1
720575941652307441,Li03
720575941652410129,R8
720575941652414485,T5c
720575941652416789,T4c
720575941652431637,T5c
720575941652459505,T4c
720575941652469781,Li17
720575941652661013,T5c
720575941652833557,Dm15
720575941652835861,Tm9
720575941652841945,LMa1
720575941652856305,Mi4
720575941652879345,Mi4
720575941652907225,Li03
720575941652975893,Mi9
720575941652986133,T5b
720575941653002713,T5a
720575941653032725,L5
720575941653035761,L5
720575941653042929,T4c
720575941653093141,Mi1
720575941653127445,Li02
720575941653142549,Mi1
720575941653191445,T5b
720575941653198613,Tm20
720575941653281557,Li10
720575941653300501,Tm9
720575941653340177,Mi1
720575941653410069,L3
720575941653424084,T4c
720575941653442065,Mi1
720575941653456405,Tm9
720575941653474069,Pm10
720575941653581780,T4c
720575941653599473,R7
720575941653626353,Li01
720575941653644785,Tm20
720575941653730801,T5c
720575941653843729,Mi1
720575941653850897,C2
720575941653874961,Tm20
720575941653883153,Mi1
720575941653941233,T5c
720575941653975025,Tm9
720575941653977841,Y3
720575941653981681,Mi1
720575941654002161,L2
720575941654018801,T4c
720575941654025233,T5c
720575941654037233,Tm20
720575941654078449,T1
720575941654096913,T5b
720575941654105841,T5c
720575941654118897,T5c
720575941654157073,Mi1
720575941654167825,Tm9
720575941654450644,C3
720575941654689041,R7
720575941654714385,T5b
720575941654742801,Tm20
720575941654821649,Mi1
720575941654826513,Mi1
720575941654860049,LMt2
720575941654918105,T5b
720575941654961169,Mi1
720575941655003353,T4c
720575941655081233,L2
720575941655097361,L2
720575941655105809,L2
720575941655122193,TmY14
720575941655126033,T1
720575941655152401,T1
720575941655157265,L2
720575941655393236,Tm20
720575941655403732,T5c
720575941655406297,T1
720575941655410649,L2
720575941655420377,Tm9
720575941655422676,T5c
720575941655615188,Tm20
720575941655877337,Tm9
720575941655882457,Tm5a
720575941655906265,Li10
720575941656064473,C3
720575941656153817,T4c
720575941656247001,T5c
720575941656262105,T5b
720575941656266713,L1
720575941656287961,L4
720575941656350937,L3
720575941656373977,L2
720575941656379353,L2
720575941656399833,L2
720575941656410324,C3
720575941656414937,R7
720575941656422105,Mi1
720575941656425689,Tm9
720575941656444377,L2
720575941656600020,C3
720575941656696020,R7
720575941656749336,Dm6
720575941656783828,Mi1
720575941656784340,T4c
720575941656784920,T5c
720575941656863956,L2
720575941656935124,TmY14
720575941656954068,Mi9
720575941657062356,Tm20
720575941657072852,T5d
720575941657096404,T4c
720575941657099344,T5c
720575941657150420,L2
720575941657175764,Tm20
720575941658382416,Li05
720575941658611480,L2
720575941658660944,T4c
720575941658781008,R7
720575941658784848,T5b
720575941658800464,T4c
720575941658900560,L3
720575941658906192,Tm20
720575941658931280,T5b
720575941658986008,Tm4
720575941659026200,C3
720575941659082520,T4c
720575941659098648,T5c
720575941659251736,T5c
720575941659254040,T4c
720575941659288600,Mi1
720575941659490640,T4c
720575941659739416,Mi4
720575941659807512,Mi9
720575941659819800,Tm20
720575941659862808,T1
720575941660003096,C3
720575941660024600,Dm3v
720575941660038424,T4c
720575941660058904,Tm20
720575941660063000,Tm20
720575941660071448,L5
720575941660083224,T5c
720575941660094800,Mi9
720575941660134480,L2
720575941660146768,Li11
720575941660159056,T4c
720575941660163920,T5c
720575941660196120,T5b
720575941660209208,Li01
720575941660239384,T5c
720575941660255568,T5c
720575941660263192,Mi1
720575941660275224,L2
720575941660280400,Mi1
720575941660284472,LMt1
720575941660404304,Mi1
720575941660409624,Tm9
720575941660420632,L2
720575941660443216,L5
720575941660446032,L5
720575941660453400,Dm6
720575941660492624,L2
720575941660534096,T4c
720575941660558928,L2
720575941660607056,T4c
720575941660837968,L2
720575941661271164,LPi04
720575941661402936,L4
720575941661420856,L1
720575941661702780,R7
720575941661848376,Tm9
720575941662192440,Tm20
720575941662660732,Li10
720575941662670136,Mi1
720575941662777400,Mi1
720575941662868280,T5c
720575941663051064,Li10
720575941663081784,T4c
720575941663221560,Pm01
720575941663383352,Tm9
720575941663405436,R7
720575941663561016,Mi1
720575941663584056,R8
720575941663586616,Mi1
720575941663639864,L4
720575941663684408,R8
720575941663733116,Mi1
720575941663733884,L2
720575941663742520,T5c
720575941663788412,T5c
720575941663836472,Tm9
720575941663905336,Dm15
720575941663905592,Dm15
720575941663919740,T4c
720575941663933496,Mi1
720575941663935800,Sm19
720575941663979832,L1
720575941663984440,L2
720575941664004920,Tm20
720575941664025400,Li05
720575941664110392,TmY14
720575941664309116,Tm20
720575941664523388,T4c
720575941664581756,R8
720575941664631420,Mi1
720575941664637820,Mi1
720575941664704124,L1
720575941664706428,R7
720575941664908156,R8
720575941664924284,Li18
720575941664940924,Mi1
720575941664946556,Tm9
720575941664948092,T5b
720575941664951164,Li10
720575941664971388,Tm20
720575941665004924,L2
720575941665006204,Dm4
720575941665057148,Li30
720575941666267379,T5d
720575941666274547,T4c
720575941667079923,L2
720575941667390195,L1
720575941667706289,Li03
720575941667719857,Li17
720575941668189427,Li05
720575941668454065,T5d
720575941668622257,L4
720575941668631027,Mi1
720575941668707059,Pm01
720575941668799219,T4c
720575941668909811,T5b
720575941668966643,T5c
720575941668971251,T5c
720575941669202419,C3
720575941669215143,T5a
720575941669304563,Tm9
720575941669409779,Tm9
720575941669437683,T5c
720575941669568689,T5c
720575941669574387,Mi9
720575941669631219,Mi9
720575941669659635,T4c
720575941669664755,Tm9
720575941669672179,Tm20
720575941669770227,L5
720575941669830387,Tm20
720575941669831667,Mi9
720575941669871347,Li26
720575941669882289,L5
720575941669910259,Tm20
720575941670189745,Mi1
720575941670228913,Tm9
720575941670304945,T4c
720575941670473649,T5c
720575941670476209,T5c
720575941670508465,T4c
720575941670722481,Tm9
720575941670725809,Mi9
720575941670940337,T1
720575941670959025,R7
720575941670968497,Y1
720575941670977201,Tm20
720575941671015601,Dm15
720575941671059633,Tm9
720575941671062961,T4c
720575941671082929,Mi9
720575941671084465,Tm9
720575941671176113,Tm9
720575941671271847,Tm20
720575941671273895,Tm20
720575941671313073,L2
720575941671319473,L2
720575941671428273,Tm20
720575941671440561,Li01
720575941671450023,T5c
720575941671452081,T4c
720575941671669159,L5
720575941672092071,Tm20
720575941672332967,T4a
720575941672405159,Mi1
720575941672504743,Tm20
720575941672512423,T4c
720575941672537511,Y11
720575941672567975,Mi9
720575941672584359,Li10
720575941672609191,Mi1
720575941672653735,T5c
720575941672676775,Li18
720575941672678055,T5c
720575941672696231,T4c
720575941672713895,Tm20
720575941672722087,L2
720575941672824231,Tm20
720575941679374269,T4d
720575941680086717,L1
720575941680956605,Tm9
720575941681168317,T5c
720575941681415357,T5b
720575941681469373,Tm20
720575941681483197,T4c
720575941681588925,T5c
720575941681934525,Mi1
720575941682043325,Mi1
720575941682115261,Mi1
720575941682199997,L2
720575941682222781,Mi4
720575941682325949,L2
720575941682328253,Tm20
720575941682459325,L4
720575941682513853,Li15
720575941682571453,Pm01
720575941682574013,Li13
720575941682603965,Tm20
720575941682619069,Li17
720575941686550134,Li01
720575941686761590,Mi9
720575941687721455,T1
720575941687752687,T5c
720575941688031862,Tm9
720575941688210415,Tm20
720575941688290316,T5b
720575941688347887,Tm9
720575941688446582,T5b
720575941688459894,T4c
720575941688508172,Mi1
720575941688698351,T5c
720575941688793240,T5b
720575941688927862,Mi1
720575941688937880,T5b
720575941688948120,T4d
720575941688969590,Tm20
720575941688990447,Tm20
720575941688999919,Pm01
720575941689017839,L2
720575941689088495,Dm15
720575941689109260,T5b
720575941689110511,T4c
720575941689178607,Tm20
720575941689205878,T5c
720575941689214070,Li17
720575941689247983,Tm9
720575941689300975,Mi9
720575941689324271,T4c
720575941689379055,Mi1
720575941689660428,L2
720575941689735692,L2
720575941689779212,Tm20
720575941689813260,Mi1
720575941689840140,T4c
720575941689866870,Mi1
720575941689893132,L2
720575941689911414,L2
720575941689930870,Dm15
720575941689938956,L2
720575941690040588,T1
720575941690135670,L2
720575941690177142,L3
720575941690187894,L2
720575941690199926,Dm15
720575941690212214,LMt3
720575941690490843,T5c
720575941690866072,T4c
720575941691015320,T5b
720575941691048088,T5c
720575941691051160,T5c
720575941691055512,T5b
720575941691089115,T4c
720575941691097307,C3
720575941691141851,Mi9
720575941691154651,T4c
720575941691235547,Tm20
720575941691336600,L5
720575941691337624,Mi4
720575941691340184,Mi4
720575941691359384,T5c
720575941691378328,Mi1
720575941691394968,Mi1
720575941691433880,T4c
720575941691485080,Mi1
720575941691490200,Tm20
720575941691523480,T4c
720575941691573656,T5c
720575941691638168,Tm9
720575941691772635,C3
720575941691775195,Mi1
720575941691787160,Tm20
720575941691868056,Mi9
720575941691900123,L2
720575941691910875,T1
720575941691945435,T4c
720575941692021656,L2
720575941692060379,T5b
720575941692134875,L1
720575941692196571,Tm9
720575941692320408,L2
720575941692377563,Tm9
720575941692404120,T5c
720575941692406168,L2
720575941692414427,Li09
720575941692430555,L2
720575941692436699,T5c
720575941692439192,T5b
720575941692463512,L2
720575941692539032,L2
720575941692587672,T1
720575941700669658,T5c
720575941701001946,T5c
720575941701720282,T5c
720575941702899930,T5c
720575941703639002,Mi9
720575941704155866,Mi1
720575941704192218,Mi1
720575941704223194,Dm3v
720575941704233690,L2
720575941704329946,T4c
720575941704349914,Mi1
720575941704359898,Tm9
720575941704397274,T5c
720575941704397530,T5b
720575941704399322,Mi4
720575941704523226,Li01
720575941704601050,C3
720575941704610266,L3
720575941704657114,Tm20
720575941704661978,T1
720575941704675802,Tm20
720575941704682970,T1
720575941721018426,Li17
720575941721051450,T5b
720575941721055290,T5c
720575941721505850,T5c
720575941722980410,T5b
720575941723254586,T4c
720575941723514938,Mi1
720575941723525178,Mi1
720575941723544378,Tm5e
720575941723557178,T5c
720575941723592250,Pm01
720575941723771706,T4c
720575941724147770,T1
720575941724287546,T4c
720575941724345658,T5c
720575941724437818,Tm20
720575941724512314,Mi1
720575941724521530,T4c
720575941724622906,Tlp1
720575941724644154,Tm9
720575941724649018,Tm9
720575941724687930,L2
720575941724716090,Tm20
720575941730422059,Li16
720575941730535979,T1
720575941732449067,L2
720575941732616491,T5b
720575941732798507,Li17
720575941733114155,Mi9
720575941733404715,Mi9
720575941733691435,L2
720575941733740587,T1
720575941733802539,Pm01
720575941733836331,T5c
720575941733855275,Mi1
720575941733878315,Tm9
720575941733885483,L2
720575941733896747,T5c
720575941733977899,Li17
720575941734006315,Tm9
720575941734023723,L5
720575941734162731,L4
720575941734245419,T5c
720575941734268971,Mi1
720575941734270763,L2
720575941734290219,Tm9
720575941734333739,Tm20
720575941734367531,L3
720575941734372139,L2
